,reporting_date,daily_cases,cumulative_cases,daily_deaths,cumulative_deaths
609,20-11-2021,0,2036,0,12
610,21-11-2021,0,2036,0,12
611,22-11-2021,8,2044,0,12
612,23-11-2021,11,2055,0,12
613,24-11-2021,2,2057,0,12
614,25-11-2021,2,2059,0,12
615,26-11-2021,0,2059,0,12
616,27-11-2021,0,2059,0,12
617,28-11-2021,0,2059,0,12
618,29-11-2021,0,2059,0,12
619,30-11-2021,1,2060,0,12
620,01-12-2021,0,2060,0,12
621,02-12-2021,8,2068,0,12
622,03-12-2021,1,2069,0,12
623,04-12-2021,0,2069,0,12
624,05-12-2021,0,2069,0,12
625,06-12-2021,0,2069,0,12
626,07-12-2021,0,2069,0,12
627,08-12-2021,1,2070,0,12
628,09-12-2021,-1,2069,0,12
629,10-12-2021,1,2070,0,12
630,11-12-2021,0,2070,0,12
631,12-12-2021,0,2070,0,12
632,13-12-2021,1,2071,0,12
633,14-12-2021,0,2071,0,12
634,15-12-2021,5,2076,0,12
635,16-12-2021,7,2083,0,12
636,17-12-2021,-1,2082,0,12
637,18-12-2021,0,2082,0,12
638,19-12-2021,0,2082,0,12
639,20-12-2021,0,2082,0,12
640,21-12-2021,1,2083,0,12
641,22-12-2021,0,2083,0,12
642,23-12-2021,7,2090,0,12
643,24-12-2021,0,2090,0,12
644,25-12-2021,0,2090,0,12
645,26-12-2021,0,2090,0,12
646,27-12-2021,0,2090,0,12
647,28-12-2021,0,2090,0,12
648,29-12-2021,0,2090,0,12
649,30-12-2021,97,2187,0,12
650,31-12-2021,42,2229,0,12
651,01-01-2022,0,2229,0,12
652,02-01-2022,0,2229,0,12
653,03-01-2022,0,2229,0,12
654,04-01-2022,190,2419,0,12
655,05-01-2022,76,2495,0,12
656,06-01-2022,157,2652,0,12
657,07-01-2022,149,2801,0,12
658,08-01-2022,0,2801,0,12
659,09-01-2022,0,2801,0,12
660,10-01-2022,306,3107,0,12
661,11-01-2022,215,3322,0,12
662,12-01-2022,145,3467,0,12
663,13-01-2022,120,3587,0,12
664,14-01-2022,154,3741,0,12
665,15-01-2022,0,3741,0,12
666,16-01-2022,0,3741,0,12
667,17-01-2022,314,4055,1,13
668,18-01-2022,179,4234,0,13
669,19-01-2022,138,4372,0,13
670,20-01-2022,136,4508,0,13
671,21-01-2022,172,4680,1,14
